"ID","実工数","予測工数","予測フラグ(Mean square residual)","予測フラグ(Residual variance)","予測フラグ(Relative residual variance)","予測フラグ(Coefficient of variation)"
1,7490,3895.38635095333,0,0,0,0
2,4150,3458.3799439065,1,1,1,1
3,668,1844.64181695506,1,1,0,1
4,3238,1250.77441855586,0,0,1,0
5,2994,3625.74136567766,0,0,1,0
6,1333,849.09161715323,0,0,0,0
7,1607,1006.20035237012,1,1,1,1
8,1158,987.983595668606,1,1,1,1
9,1243,1314.30447044057,1,1,1,1
10,3372,632.154789117911,1,1,1,1
11,10200,3033.17278869277,0,0,0,0
12,1704,887.707934405061,1,1,1,1
13,2640,1831.55123634355,1,1,1,1
14,3348,3362.42624615531,1,1,1,1
15,676,2460.98544032477,0,0,1,0
16,911,1449.23980574844,0,0,0,0
17,2496,649.794977175161,1,1,1,1
18,1171,1991.05470855973,0,0,0,0
19,3532,2382.91129266218,0,0,1,0
20,436,491.176679126518,1,1,1,1
21,909,2106.28797531034,0,0,0,0
22,9094,6304.95978462428,0,0,1,0
23,344,522.352668409153,1,1,1,1
24,296,564.392015247039,1,1,1,1
25,3503,1583.91076980792,0,0,1,0
26,246,362.295326494296,1,1,1,1
27,2082,3700.06087360122,1,1,0,1
28,191,1903.8352003827,0,0,0,0
29,2974,1358.91488640583,1,1,1,1
30,328,1207.48023141782,0,0,0,0
31,406,1277.27172013881,1,1,1,1
32,1785,1571.77093551747,1,1,1,1
33,471,874.388132779612,1,1,1,1
34,700,1287.68993108316,0,0,0,0
35,579,573.960220534652,1,1,1,1
36,1211,555.445454057764,1,1,1,1
37,1139,1166.42850791563,0,0,0,0
38,14520,10005.8126543339,0,0,0,0
39,239,135.029781200697,1,1,1,1
40,1262,1078.73352437336,1,1,0,1
41,1754,1617.74382408939,0,0,0,0
42,1514,1399.23168115019,1,1,1,1
43,667,703.750811341703,1,1,1,1
44,5864,5264.4257638587,0,0,0,0
45,973,1488.07665049999,0,0,0,0
46,5333,11094.0398233551,0,0,0,0
47,1775,2236.2875343828,1,1,0,1
48,204,1462.39430187536,1,1,1,1
49,3148,2945.07236612286,0,0,0,0
50,8716,2121.64738921957,1,1,1,1
51,1464,1620.09920489711,1,1,1,1
52,1358,419.071294579462,1,1,1,1
53,281,666.234145096121,1,1,1,1
54,2321,1003.30603260596,1,1,1,1
55,4054,3710.46673071131,0,0,0,0
56,2400,41575.5261447832,0,0,0,0
57,5650,2900.54853039103,1,1,1,1
58,1525,519.447991381558,1,1,1,1
59,477,1260.60448143516,1,1,1,1
60,503,363.201738505019,1,1,1,1
61,8470,2847.25972451952,0,0,0,0
62,778,505.700313142103,1,1,1,1
63,2597,2688.21298252871,0,0,0,0
64,950,1948.45571721496,0,0,0,0
65,5727,3879.28931607826,0,0,0,0
66,2040,1247.1103391413,1,1,1,1
67,3677,1018.83486839476,1,1,1,1
68,570,551.69336990054,1,1,1,1
69,1223,1062.1853131569,1,1,1,1
70,976,658.848874308867,1,1,1,1
71,387,1135.26613270318,1,1,1,1
72,4416,7049.18285064388,0,0,0,0
73,286,1644.69797703735,1,1,1,1
74,305,663.311514197568,1,1,1,1
75,129,838.406717175498,1,1,1,1
76,4266,8878.57090589812,0,0,0,0
77,440,580.467389809287,1,1,1,1
78,1362,481.911953416263,1,1,1,1
79,2533,1606.78561333021,0,0,0,0
80,225,1403.5437987545,0,0,0,0
81,11045,4700.06811551511,0,0,0,0
82,32760,18348.9751536038,0,0,0,0
83,2054,843.158761164068,1,1,1,1
84,252,660.94252635808,1,1,1,1
85,2362,3455.34345147703,0,0,0,0
86,2459,1949.88487556241,0,0,1,0
87,8706,6221.02497504119,0,0,0,0
88,770,891.776104791453,1,1,1,1
89,8111,4434.27681518981,1,1,1,1
90,762,445.641302956597,1,1,1,1
91,136,319.608455113054,1,1,1,1
92,358,403.263001707492,1,1,1,1
93,481,1706.82241809743,1,1,1,1
94,3189,5770.47090110218,0,0,0,0
95,22500,6584.35602170574,0,0,0,0
96,11719,3804.87234891489,0,0,0,0
97,183,862.97638327182,1,1,1,1
98,1482,772.796380666527,1,1,1,1
99,1251,2723.10744580033,1,1,0,1
100,943,1910.05362796944,0,0,0,0
101,2684,2098.1619047943,1,1,1,1
102,729,1107.9439998668,1,1,1,1
103,3630,2426.33946662708,0,0,1,0
104,34085,17525.5788728868,0,0,0,0
105,2856,1151.73842405436,1,1,1,1
106,5757,2913.8374826503,0,0,0,0
107,631,1870.8902505214,1,1,1,1
108,2184,2044.71404602304,0,0,0,0
109,21014,37879.2041284118,0,0,0,0
110,417,663.358278548552,1,1,1,1
111,2683,2538.10222036443,1,1,1,1
112,5532,1320.69817138123,0,0,0,0
113,4815,3990.02310330365,0,0,0,0
114,246,451.526410835637,1,1,1,1
115,686,376.474063137475,1,1,1,1
116,470,2317.24709393117,0,0,0,0
117,395,342.511423265131,1,1,1,1
118,1080,825.566396624047,1,1,1,1
119,1396,1178.57610884352,1,1,1,1
120,2933,2245.74441432656,0,0,0,0
121,4551,2372.04707897056,0,0,1,0
122,2999,1168.60107652403,0,0,1,0
123,2540,6906.20508602423,0,0,0,0
124,26,399.195576022907,1,1,1,1
125,448,453.181045441505,1,1,1,1
126,906,1531.90237945872,0,0,0,0
127,211,522.577639343996,1,1,1,1
128,1724,5798.69740253269,0,0,0,0
129,1584,698.916844946206,1,1,1,1
130,148,1272.46680400509,1,1,1,1
131,25482,17207.6683431668,0,0,0,0
132,683,2031.51548817434,0,0,0,0
133,2521,653.384504524119,1,1,1,1
134,2933,2302.92660503155,0,0,0,0
135,494,545.133019302262,0,0,0,0
136,486,825.649530259172,1,1,1,1
137,4955,5344.42821762216,0,0,0,0
138,6138,2362.79857238794,0,0,0,0
139,1451,2080.95976178725,0,0,0,0
140,311,842.904168902842,0,0,0,0
141,2445,525.438499443632,1,1,1,1
142,237,435.989013491817,1,1,1,1
143,3711,6246.7857583733,0,0,0,0
144,2941,2513.27466263387,0,0,0,0
145,2430,2132.80260078535,1,1,1,1
146,2532,1725.6297868806,0,0,0,0
147,26408,13256.3613420024,0,0,0,0
148,1244,727.162033006765,1,1,1,1
149,562,1428.09688841889,1,1,1,1
150,3303,2114.94943935082,1,1,1,1
151,499,2166.98128106813,0,0,1,0
152,2078,3208.90967607359,0,0,0,0
153,2326,844.509393617934,1,1,1,1
154,2741,2660.20027427089,0,0,0,0
155,3546,2643.22461304393,0,0,1,0
156,140,268.87840358891,1,1,1,1
157,1404,810.685543820122,1,1,1,1
158,929,1707.62966529087,1,1,1,1
159,528,1390.32310140766,0,0,0,0
160,3748,4337.34292018962,0,0,0,0
161,4900,7533.00004627375,0,0,0,0
162,1853,1284.97622540944,1,1,1,1
163,2890,2357.77851876544,0,0,0,0
164,1076,2761.0279083671,0,0,0,0
165,2387,961.600424860526,1,1,1,1
166,1586,2489.22793240358,0,0,0,0
167,997,662.202746352209,1,1,1,1
168,212,926.575516108163,1,1,1,1
169,1278,2259.19556353273,0,0,1,0
170,7060,6759.09189121292,0,0,0,0
171,702,2330.12183517685,0,0,1,0
172,903,4022.30842668736,0,0,0,0
173,6765,1887.9678164258,1,1,1,1
174,8227,4923.04323156004,0,0,0,0
175,334,776.810856369807,1,1,1,1
176,4164,5840.22899683161,0,0,0,0
177,6844,2214.98760511334,1,1,1,1
178,1661,2404.60953066765,1,1,0,1
179,6068,6488.86568229924,0,0,0,0
180,6063,2727.51131100625,0,0,0,0
181,665,2915.37348167966,0,0,0,0
182,544,1887.58226234764,0,0,0,0
183,893,2091.92165633569,1,1,1,1
184,352,397.95178245851,1,1,1,1
185,3344,5581.50714692383,0,0,0,0
186,404,489.49517841321,1,1,1,1
187,5732,2010.71524263066,1,1,1,1
188,22920,7857.55317242066,0,0,0,0
189,9409,4270.20959173266,0,0,0,0
190,285,399.959650304084,1,1,1,1
191,1293,815.753429404414,0,0,0,0
192,15165,6626.8305863534,0,0,0,0
193,3287,4013.89679643768,0,0,0,0
194,764,504.083931201732,1,1,1,1
195,2194,1098.62254451717,1,1,1,1
196,2014,1714.65417772733,1,1,1,1
197,827,691.357855103992,1,1,1,1
198,2508,1891.25258571853,0,0,1,0
199,201,608.75659631366,0,0,0,0
200,563,1927.73411316793,1,1,1,1
201,534,1070.79532654483,1,1,1,1
202,1039,582.25928775723,1,1,1,1
203,43303,5768.1635536733,0,0,0,0
204,3133,2925.11115379178,0,0,0,0
205,1801,717.649116991207,1,1,1,1
206,2639,1724.2591976854,0,0,0,0
207,2360,1899.00663724767,0,0,0,0
208,2520,1606.27177273167,0,0,0,0
209,1788,1192.39540525448,0,0,0,0
210,1238,3450.3122084119,0,0,0,0
211,442,879.182056662511,1,1,1,1
212,3368,3415.51434452447,0,0,0,0
213,281,1113.45602605813,0,0,0,0
214,687,950.83129008497,0,0,0,0
215,220,774.577438410729,1,1,1,1
216,11388,3909.51736352401,0,0,0,0
217,9720,3410.74180448376,0,0,0,0
218,145,326.029642716124,1,1,1,1
219,140,522.617769302675,1,1,1,1
220,1265,3156.59150524508,1,1,1,1
221,5242,2804.79999474027,0,0,0,0
222,2791,1959.71757544396,1,1,1,1
223,742,964.298553751772,1,1,1,1
224,584,721.533520791088,1,1,1,1
225,893,1836.45071307685,1,1,0,1
226,5639,2505.45565900373,0,0,1,0
227,5533,1055.07498732292,1,1,1,1
228,410,592.790543942197,1,1,1,1
229,1001,1231.04639869695,1,1,1,1
230,2552,4682.39519885258,0,0,0,0
231,8740,3422.70136710324,0,0,1,0
232,198,1034.40917319756,0,0,1,0
233,2347,327.479194717262,1,1,1,1
234,817,869.851153501033,1,1,1,1
235,249,376.423825458292,1,1,1,1
236,7762,3831.61747290484,1,1,1,1
237,776,1214.92702577338,1,1,0,1
238,13130,9311.75293732002,0,0,0,0
239,1644,692.082920900371,1,1,1,1
240,13528,1967.67744166426,1,1,1,1
241,617,775.717769953243,1,1,1,1
242,2391,2698.52124538127,0,0,0,0
243,605,2052.80499365437,1,1,1,1
244,2064,1319.05472981607,1,1,1,1
245,2551,5963.46948145453,0,0,0,0
246,1668,1183.7475687338,1,1,1,1
247,1817,4265.12665533562,0,0,0,0
248,5103,2471.84286095992,0,0,0,0
249,2836,1725.84348848457,1,1,1,1
250,14938,2658.67143737384,0,0,0,0
251,1049,1329.77720821684,1,1,1,1
252,1061,923.169299761161,1,1,1,1
253,13919,3707.73145709093,0,0,0,0
254,3675,994.128709939876,1,1,1,1
255,2542,2980.46205788947,0,0,0,0
256,2244,974.331165276148,0,0,1,0
257,8046,2768.65262687873,0,0,0,0
258,4945,561.877689191642,1,1,1,1
259,1313,1244.54151808994,1,1,1,1
260,3214,3812.25633053865,0,0,0,0
261,483,1349.08908116829,0,0,0,0
262,2306,2107.04209363408,0,0,1,0
263,1634,4352.06035531978,1,1,1,1
264,720,1155.44229072497,1,1,1,1
265,1073,1682.12814057273,0,0,0,0
266,3566,2601.43164817336,0,0,1,0
267,780,3740.42827441611,0,0,0,0
268,3995,1531.97406798179,1,1,1,1
269,49034,28055.6653599463,0,0,0,0
270,392,807.802203696198,1,1,1,1
271,17607,10463.6589511132,0,0,0,0
272,591,2918.3005621366,0,0,0,0
273,812,1172.74136153596,1,1,1,1
274,564,1083.54495462892,1,1,1,1
275,8549,5262.6662198023,0,0,0,0
276,391,1060.13589159381,1,1,1,1
277,1817,441.174079731911,1,1,1,1
278,540,670.050899212664,1,1,1,1
279,7443,3670.17474330242,0,0,0,0
280,8663,2114.43636853458,0,0,0,0
281,4622,2434.73495172459,0,0,0,0
282,915,1837.64630591584,0,0,0,0
283,25401,3231.87158269926,0,0,0,0
284,569,661.95089510421,1,1,1,1
285,1512,1033.59699268055,1,1,1,1
286,5053,6071.30574905791,0,0,0,0
287,1939,1651.76833867886,1,1,1,1
288,114,295.512756714516,1,1,1,1
289,1532,1581.36942324088,0,0,1,0
290,4723,1341.55836304763,0,0,0,0
291,2971,2375.10756240094,0,0,1,0
292,5841,3392.11506376937,1,1,1,1
293,941,4196.39549614746,0,0,0,0
294,1035,1562.58292149388,1,1,1,1
295,5597,8203.44436391668,0,0,0,0
296,2988,1186.70228857389,1,1,1,1
297,3219,1498.28802432554,1,1,1,1
298,4630,6010.18073346836,0,0,0,0
299,4112,2494.891733619,0,0,0,0
300,580,486.178626840143,1,1,1,1
301,10942,3621.89517391744,0,0,0,0
302,937,2262.63888119744,0,0,0,0
303,2515,965.744276263935,1,1,1,1
304,2600,1940.36218061742,1,1,1,1
305,25217,26983.6484926946,0,0,0,0
306,176,623.864487695128,1,1,1,1
307,341,538.55685487013,1,1,1,1
308,16357,15752.2426384914,0,0,0,0
309,3006,6664.80400471405,0,0,0,0
310,1694,3034.13465277036,0,0,0,0
311,1134,2386.82493456491,0,0,0,0
312,1186,1770.12342905349,1,1,1,1
313,1383,1356.56642451489,1,1,1,1
314,1727,2213.18014951926,0,0,0,0
315,4504,2158.99238954771,0,0,0,0
316,4800,1486.43273541442,0,0,0,0
317,2553,2094.9122757207,1,1,1,1
318,16921,13695.1497645486,0,0,0,0
319,7459,1976.13808886057,0,0,0,0
320,3877,1980.37145220863,0,0,1,0
321,2088,1569.08590117168,0,0,1,0
322,4695,2053.35124792693,0,0,0,0
323,3201,2111.03725300959,0,0,0,0
324,11490,6600.9659378908,0,0,0,0
325,752,4683.10242825096,0,0,0,0
326,29399,15087.23692351,0,0,0,0
327,2299,937.505917841578,1,1,1,1
328,883,681.741414857717,1,1,1,1
329,8702,2566.43048794022,1,1,1,1
330,3703,2320.21285726915,0,0,0,0
331,705,779.388215805093,1,1,0,1
332,1434,1352.70079025966,1,1,1,1
333,2450,1456.47760069681,1,1,1,1
334,3500,3552.81035232031,1,1,1,1
335,1896,1134.65710317965,1,1,1,1
336,6821,2302.0543443015,1,1,1,1
337,1393,1313.73367451382,0,0,0,0
338,2604,1217.32026115953,0,0,1,0
339,3638,1959.73102007026,1,1,1,1
340,3234,1331.65320934325,0,0,0,0
341,252,385.737092665258,1,1,1,1
342,1028,917.170963197838,0,0,0,0
343,691,584.29002946864,1,1,1,1
344,7824,6916.25423829616,0,0,0,0
345,247,524.173286693676,1,1,1,1
346,2738,1348.58487340183,1,1,1,1
347,1121,791.770416309912,1,1,1,1
348,16042,2573.71319001003,1,1,1,1
349,2435,4103.33038593164,0,0,0,0
350,1440,1940.00521750287,1,1,0,1
351,6416,2822.51974250687,1,1,1,1
352,1213,1333.76775917705,1,1,0,1
353,10222,7438.37986284886,0,0,0,0
354,241,754.306352950197,0,0,0,0
355,1200,8473.54762025185,0,0,0,0
356,1708,2927.51510655002,0,0,0,0
357,2108,801.175125196223,1,1,1,1
358,454,400.255057082205,1,1,1,1
359,4086,4257.25046912179,1,1,1,1
360,2027,774.439608180326,1,1,1,1
361,293,472.663438516911,1,1,1,1
362,4301,4173.47011801707,0,0,0,0
363,16788,4539.8568128234,1,1,0,0
364,566,486.138149073942,1,1,1,1
365,2672,3408.01461952776,1,1,1,1
366,1869,1294.74180828974,1,1,1,1
367,803,616.852415481824,1,1,1,1
368,4019,935.644163940996,1,1,1,1
369,4867,7024.82990603753,0,0,0,0
370,3132,1780.56509944681,1,1,1,1
371,89,525.223337915178,1,1,1,1
372,1126,1311.59782374373,1,1,1,1
373,1538,5190.90163433905,0,0,0,0
374,7263,6680.47988658509,0,0,0,0
375,3853,474.134363286995,1,1,1,1
376,28855,12571.2953218897,0,0,0,0
377,1248,1182.55945596416,0,0,0,0
378,15039,5298.57153377975,0,0,0,0
379,4947,1886.86136162565,1,1,1,1
380,2019,1287.94361191227,0,0,0,0
381,5400,8989.999566781,0,0,0,0
382,33028,18055.7816193892,0,0,0,0
383,5078,2936.13915355433,0,0,0,0
384,701,1076.58698867939,0,0,0,0
385,736,2583.52100967453,1,1,1,1
386,976,1483.43852039038,1,1,0,1
387,1167,1638.98774003419,0,0,0,0
388,3762,2231.94862392799,1,1,1,1
389,619,1174.19894997107,1,1,1,1
390,1101,964.370917557535,1,1,1,1
391,1210,10016.031130762,0,0,0,0
392,5876,3054.06111333813,0,0,0,0
393,2395,3049.3030348344,0,0,0,0
394,1050,2659.35767646348,0,0,0,0
395,1741,473.276072208447,1,1,1,1
396,1579,1066.28859638975,1,1,1,1
397,3193,5855.20044281202,0,0,0,0
398,36046,9511.39649474257,0,0,0,0
399,3437,983.746717745897,1,1,1,1
400,1829,3191.67710611722,0,0,0,0
401,408,1125.83822873945,1,1,1,1
402,801,973.303205025966,0,0,0,0
403,597,1161.41297868521,1,1,1,1
404,763,3617.28425243783,0,0,0,0
405,1238,2750.48082303197,0,0,0,0
406,1249,1988.37838769374,1,1,0,1
407,13752,1013.49023105113,1,1,1,1
408,9296,5172.63517231519,0,0,0,0
409,329,991.456966897466,1,1,1,1
410,3088,1977.74309475531,0,0,1,0
411,380,475.52973329309,1,1,1,1
412,2333,2077.64847873589,0,0,1,0
413,2109,3546.20342426005,1,1,1,1
414,10080,4583.97247248164,0,0,0,0
415,553,570.816967604988,1,1,1,1
416,354,1094.45177556304,1,1,1,1
417,190,866.6082093501,1,1,1,1
418,5482,6059.95315320768,0,0,0,0
419,3191,3597.50647296841,0,0,0,0
420,3986,7687.61285448285,0,0,0,0
421,560,2135.97587342418,0,0,1,0
422,80,558.280908167337,1,1,1,1
423,7816,10456.5818873393,0,0,0,0
424,2002,784.14526824575,1,1,1,1
425,1557,2123.55056171511,0,0,0,0
426,1417,1460.14420451418,0,0,0,0
427,1246,677.092936009218,1,1,1,1
428,4158,4304.13065807319,0,0,0,0
429,646,1531.4280497685,0,0,0,0
430,2310,3256.0086777371,0,0,0,0
431,992,633.777450146332,1,1,1,1
432,7091,2270.14379649151,0,0,0,0
433,3431,2020.22381855811,0,0,1,0
434,1007,578.134910766313,1,1,1,1
435,54620,16551.8775274336,0,0,0,0
436,871,785.094733413821,0,0,0,0
437,19699,6465.35496684279,0,0,0,0
438,1930,1334.78794977519,0,0,1,0
439,7505,9793.64879158325,0,0,0,0
440,300,1705.71148160147,0,0,0,0
441,349,580.323848486519,1,1,1,1
442,2038,1829.40176351337,1,1,1,1
443,601,1387.2663165134,1,1,0,1
444,667,1617.941707868,1,1,1,1
445,3585,707.941779542579,1,1,1,1
446,1916,966.015613644929,0,0,1,0
447,3655,8560.35035660103,0,0,0,0
448,5432,2706.78200481518,1,1,1,1
449,170,493.430993213624,1,1,1,1
450,1823,1735.77400423853,0,0,1,0
451,3612,2307.39500719545,0,0,0,0
452,3981,5629.25263069967,0,0,0,0
453,1984,1487.37832404661,1,1,1,1
454,3646,1761.50890933528,1,1,1,1
455,3800,2153.6205942463,1,1,1,1
456,498,387.60009126995,1,1,1,1
457,27000,16773.0046227718,0,0,0,0
458,1694,1584.87528608889,1,1,1,1
459,2952,1349.57473826304,1,1,1,1
460,374,339.454692809477,1,1,1,1
461,300,1660.18416932331,0,0,0,0
462,7575,16608.1874681422,0,0,0,0
463,3322,2983.04513970592,0,0,0,0
464,5196,2191.89385894108,1,1,1,1
465,2566,3733.239401527,0,0,0,0
466,1686,1266.7268692877,0,0,1,0
467,25054,5194.30612260922,0,0,0,0
468,117,3344.02494618799,0,0,1,0
469,500,1015.65116417283,0,0,0,0
470,12551,3641.76545641605,0,0,0,0
471,399,829.699093415965,1,1,1,1
472,784,2956.92546783348,0,0,0,0
473,2112,1632.05990759346,1,1,1,1
474,600,555.944306176784,1,1,1,1
475,450,472.453600646549,1,1,1,1
476,5800,8336.99112297475,0,0,0,0
477,2565,4373.87515715783,0,0,0,0
478,2385,1160.93935491122,1,1,0,1
479,10398,10249.3282270267,0,0,0,0
480,3434,1717.32879115846,0,0,0,0
481,400,1206.63638039499,0,0,0,0
482,338,766.756827263646,1,1,1,1
483,2835,2548.75971608901,1,1,1,1
484,594,513.614035013282,1,1,1,1
485,1017,2554.26302439395,0,0,1,0
486,789,2034.64874764893,1,1,0,1
487,774,752.795035838265,1,1,0,1
488,640,543.997094834815,1,1,0,1
489,500,1273.44946338551,0,0,0,0
490,601,2056.8389969973,0,0,0,0
491,16179,5628.72463641926,0,0,0,0
492,2446,1197.51909618408,1,1,0,1
493,338,441.226580993512,1,1,1,1
494,1786,1669.92963294152,1,1,1,1
495,899,553.621046327006,1,1,1,1
496,16560,8281.72940387577,0,0,0,0
497,526,773.929514384357,1,1,1,1
498,440,797.970957656685,1,1,1,1
499,2185,1526.21176434352,0,0,1,0
