"ID","é¿çHêî","ó\ë™çHêî","ó\ë™ÉtÉâÉO(écç∑ïΩï˚ïΩãœ)","ó\ë™ÉtÉâÉO(écç∑ï™éU)","ó\ë™ÉtÉâÉO(ëäëŒécç∑ï™éU)","ó\ë™ÉtÉâÉO(écç∑ïœìÆåWêî)"
1,3913,4150.37971849437,1,1,0,1
2,2422,1706.80054951903,1,1,1,0
3,2800,5405.33885891822,1,1,0,0
4,4067,5126.26263990782,0,0,0,1
5,9051,5299.83382988933,0,0,0,1
6,2282,1393.31472542616,1,1,1,1
7,2275,3382.10637473517,1,1,1,0
8,595,944.571206233066,1,1,0,1
9,5152,5423.72792383879,1,1,0,0
10,805,1219.55850810424,1,1,1,0
11,2569,2755.79821851632,1,1,1,1
12,7854,4541.72951213605,1,1,0,1
13,4172,3723.02323231327,1,1,0,0
14,4977,5325.65750992969,0,0,0,0
15,1617,2817.10031942826,1,1,1,1
16,3192,2062.74236227812,1,1,1,0
17,5180,5187.28962854466,0,0,1,0
18,3164,5815.22633970469,0,0,1,1
19,4277,8645.33065167054,0,0,0,1
20,7252,5126.38791393255,0,0,1,0
21,3948,8188.40486509359,0,0,0,1
22,6405,4135.18883366719,1,1,0,1
23,12824,6051.53086202179,1,1,1,1
24,2331,2003.77969084265,1,1,1,0
25,5817,3445.45820706585,0,0,1,0
26,2989,2756.34151835907,1,1,1,0
27,3136,2288.18943279698,1,1,1,0
28,14434,6393.50446472752,0,0,0,0
29,1400,1982.961366051,0,0,0,0
30,23940,20757.6703867291,0,0,0,0
31,5635,4291.95050319646,0,0,0,1
32,3829,4500.04345874157,0,0,0,1
33,2149,3176.31333539089,1,1,0,1
34,2821,2913.73625863023,1,1,1,1
35,3437,6061.28649611885,0,0,1,0
36,840,1615.119238971,1,1,1,1
37,14973,9110.380868021,0,0,0,0
38,5775,6208.70150303962,0,0,0,0
39,3983,4689.43441979966,0,0,1,0
40,3542,4818.89466394193,0,0,1,1
41,3927,3125.74447998866,0,0,1,0
42,710,861.14321925706,1,1,0,1
43,9135,4989.59238707824,0,0,0,0
44,6699,6052.65338802794,0,0,0,1
45,3647,3094.05246317385,1,1,1,0
46,8232,6208.14475913278,0,0,1,0
47,3276,2645.15894712635,0,0,1,1
48,2926,3947.40537299917,0,0,1,1
49,1876,2108.7627134232,1,1,1,1
50,2520,2338.73335507111,0,0,1,1
51,1603,2507.12112429001,1,1,1,0
52,3626,4814.73838930258,0,0,0,0
53,1267,1514.71344959827,1,1,1,0
54,546,487.67126156228,1,1,1,0
55,9100,12551.4738887241,0,0,0,0
56,13860,12665.7484620133,0,0,0,0
57,9520,11765.5471307784,0,0,0,0
58,5880,2651.81778647798,0,0,0,0
59,4494,6248.43299529349,0,0,1,0
60,10577,7608.57045492988,1,1,1,1
61,2429,1149.61474595061,1,1,0,0
62,1435,1655.15018898875,1,1,0,0
63,4620,7417.08871038288,1,1,0,1
64,2352,4221.83539296794,0,0,0,0
65,14987,8478.40687989884,0,0,0,0
66,2583,2692.27733100997,1,1,1,1
67,2723,2582.19683935816,1,1,1,0
68,3472,3101.6095415208,0,0,1,0
69,1575,1218.14094264787,1,1,1,1
70,11361,8718.3148105381,0,0,0,0
71,2548,1823.14092865597,1,1,1,1
72,1155,2432.23355607166,1,1,1,0
73,651,714.388156543765,1,1,1,1
74,847,734.123284476627,1,1,0,0
75,8050,9224.97159185351,0,0,0,0
76,2174,2173.8297384066,1,1,1,1
77,4004,4201.40984522745,1,1,0,1
