"ID","実工数","予測工数","予測フラグ(残差平方平均)","予測フラグ(残差分散)","予測フラグ(相対残差分散)","予測フラグ(残差変動係数)"
1,287,142.06302281083,0,0,0,0
2,82.5,136.911257986719,1,1,1,1
3,1107.31,295.810206221973,0,0,0,1
4,86.9,167.325780733379,0,0,0,1
5,336.3,294.199817620009,0,0,0,0
6,84,113.316335201171,1,1,1,1
7,23.2,13.9201756976307,1,1,1,1
8,130.3,254.967624637741,1,0,0,0
9,116,317.818096714084,0,0,0,0
10,72,17.0527506473005,0,0,0,0
11,258.7,234.974587705213,0,0,0,0
12,230.7,182.973759513665,1,1,1,1
13,157,169.269064830576,1,1,1,1
14,246.9,196.373434977139,1,0,1,0
15,69.9,166.862352574891,1,1,1,1
